district,target,feature,correlation,abs_correlation
Trincomalee,bronchitis_cfr,no2_ug_m3,-0.3096503309465254,0.3096503309465254
Trincomalee,bronchitis_cfr,pm2.5_ug_m3,-0.14670146290175912,0.14670146290175912
Trincomalee,bronchitis_cfr,frp_mean,-0.051880073637492446,0.051880073637492446
Trincomalee,bronchitis_cfr,vim_anomaly,-0.04324342175474686,0.04324342175474686
Trincomalee,bronchitis_cfr,brightness,-0.04048834349783346,0.04048834349783346
Trincomalee,bronchitis_cfr,bright_t31,-0.03907240687680332,0.03907240687680332
Trincomalee,bronchitis_cfr,vim,-0.036288777840063485,0.036288777840063485
Trincomalee,bronchitis_cfr,so2_ug_m3,-0.029280843584505587,0.029280843584505587
Trincomalee,bronchitis_cfr,frp_total,0.01346415958004647,0.01346415958004647
Trincomalee,bronchitis_cfr,vim_climatology,-0.002533901370411931,0.002533901370411931
Trincomalee,bronchitis_deaths,total_population_1k,-0.868291331945868,0.868291331945868
Trincomalee,bronchitis_deaths,female_population_1k,-0.8681753595367031,0.8681753595367031
Trincomalee,bronchitis_deaths,male_population_1k,-0.8677578341335279,0.8677578341335279
Trincomalee,bronchitis_deaths,no2_ug_m3,-0.2481889473797951,0.2481889473797951
Trincomalee,bronchitis_deaths,pm2.5_ug_m3,-0.1451667107889031,0.1451667107889031
Trincomalee,bronchitis_deaths,tc_loss_ha,-0.11143316155102555,0.11143316155102555
Trincomalee,bronchitis_deaths,carbon_gross_emissions_yearly,-0.08117015585271668,0.08117015585271668
Trincomalee,bronchitis_deaths,frp_total,0.06235830740789386,0.06235830740789386
Trincomalee,bronchitis_deaths,bright_t31,0.028965793741319402,0.028965793741319402
Trincomalee,bronchitis_deaths,brightness,0.027175201355670416,0.027175201355670416
Trincomalee,bronchitis_deaths,so2_ug_m3,-0.0269900015957943,0.0269900015957943
Trincomalee,bronchitis_deaths,frp_mean,-0.015157031045359017,0.015157031045359017
Trincomalee,bronchitis_deaths,vim_anomaly,-0.010825291133015056,0.010825291133015056
Trincomalee,bronchitis_deaths,vim,-0.009691569096979548,0.009691569096979548
Trincomalee,bronchitis_deaths,vim_climatology,-0.002702163444157847,0.002702163444157847
Trincomalee,bronchitis_live_discharges,carbon_gross_emissions_yearly,0.3292754125747031,0.3292754125747031
Trincomalee,bronchitis_live_discharges,tc_loss_ha,0.32719604340588043,0.32719604340588043
Trincomalee,bronchitis_live_discharges,male_population_1k,-0.19104076570665676,0.19104076570665676
Trincomalee,bronchitis_live_discharges,total_population_1k,-0.18639446625287517,0.18639446625287517
Trincomalee,bronchitis_live_discharges,female_population_1k,-0.1818238168241744,0.1818238168241744
Trincomalee,bronchitis_live_discharges,bright_t31,0.08706212201095795,0.08706212201095795
Trincomalee,bronchitis_live_discharges,brightness,0.08680413262224276,0.08680413262224276
Trincomalee,bronchitis_live_discharges,frp_total,0.07974461042025907,0.07974461042025907
Trincomalee,bronchitis_live_discharges,vim_anomaly,-0.06308913573642032,0.06308913573642032
Trincomalee,bronchitis_live_discharges,frp_mean,0.0561877812794541,0.0561877812794541
Trincomalee,bronchitis_live_discharges,vim,-0.0505568251566755,0.0505568251566755
Trincomalee,bronchitis_live_discharges,pm2.5_ug_m3,0.04970041679167561,0.04970041679167561
Trincomalee,bronchitis_live_discharges,no2_ug_m3,0.04884206321458183,0.04884206321458183
Trincomalee,bronchitis_live_discharges,so2_ug_m3,0.0041036422084451745,0.0041036422084451745
Trincomalee,bronchitis_live_discharges,vim_climatology,-0.002787393689419426,0.002787393689419426
